,user,date,content,user_location
156,"{'username': '5toPoderqroo', 'id': 865354495991087104, 'displayname': '5to. Poder', 'description': 'Periodismo al día; Quintana Roo, México y el mundo #ExpresiónLibre #AlMomento #Veraz\nSigueme en 📱Face @5topoderqroo 📧 informaqp@gmail.com', 'rawDescription': 'Periodismo al día; Quintana Roo, México y el mundo #ExpresiónLibre #AlMomento #Veraz\nSigueme en 📱Face @5topoderqroo 📧 informaqp@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 5, 18, 23, 52, 44, tzinfo=datetime.timezone.utc), 'followersCount': 2130, 'friendsCount': 2108, 'statusesCount': 80315, 'favouritesCount': 351, 'listedCount': 21, 'mediaCount': 30043, 'location': 'Benito Juárez, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.quintopoderqrp.com', 'linkTcourl': 'https://t.co/1bdv4sKrdR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1576458545628954627/nwdhSjYo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/865354495991087104/1664691982', 'label': None}",2021-04-27 17:05:57+00:00,"#JuanManuelSantos, #expresidente de #Colombia, pide liberar patentes de vacunas contra Covid  en su participación en cumbre en #Cancún

Sugiere al WTTC una cooperación entre los países como parte fundamental para recuperar el turismo 
Más información👇
https://t.co/WFUlXKtnvs https://t.co/J0VqsEkyP2","Benito Juárez, Quintana Roo"
157,"{'username': 'mafernavarro25', 'id': 598597899, 'displayname': 'MaFer Navarro', 'description': 'Editora en @reporte_indigo y conductora de Índigo Noticias 2.1 y Perspectiva Índigo / Our day will come.\nTodas las opiniones a titulo personal.', 'rawDescription': 'Editora en @reporte_indigo y conductora de Índigo Noticias 2.1 y Perspectiva Índigo / Our day will come.\nTodas las opiniones a titulo personal.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 6, 3, 17, 43, 15, tzinfo=datetime.timezone.utc), 'followersCount': 1108, 'friendsCount': 1087, 'statusesCount': 7317, 'favouritesCount': 3216, 'listedCount': 12, 'mediaCount': 1153, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1572682616083447809/solVdVUq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/598597899/1617756812', 'label': None}",2021-04-27 15:38:26+00:00,"Para reactivar las actividades del turismo a nivel global es necesario una fórmula precisa para hacer de los principales destinos, espacios libres de COVID-19 y en Cancún, Quintana Roo, se está poniendo a prueba uno de estos modelos.",
158,"{'username': 'Noticaribe', 'id': 8083452, 'displayname': 'Noticaribe', 'description': 'Noticias desde la Península Maya. 2002-2022 | En Twitter: desde el 9 de agosto del 2007 | Director: Vicente Carrera', 'rawDescription': 'Noticias desde la Península Maya. 2002-2022 | En Twitter: desde el 9 de agosto del 2007 | Director: Vicente Carrera', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2007, 8, 9, 16, 10, 27, tzinfo=datetime.timezone.utc), 'followersCount': 104693, 'friendsCount': 7416, 'statusesCount': 338360, 'favouritesCount': 1998, 'listedCount': 567, 'mediaCount': 105545, 'location': 'Playa del Carmen, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://www.noticaribe.com.mx', 'linkTcourl': 'https://t.co/NM5jZTohZL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063678926361255937/mxXCH4CR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/8083452/1609867907', 'label': None}",2021-04-27 13:33:58+00:00,"Desde la Cumbre de Turismo en Cancún, pide ex Presidente colombiano Juan Manuel Santos “por favor” levantar restricción de patentes de vacuna COVID-19 https://t.co/BkVnmnYHkx","Playa del Carmen, Quintana Roo, México"
159,"{'username': 'LaJornadaMaya', 'id': 2749764192, 'displayname': 'La Jornada Maya', 'description': 'Impreso y digital con información, análisis Peninsular, Nacional, Internacional y en #maya | Encuéntranos en FB e IG: lajornadamaya | contacto@lajornadamaya.mx', 'rawDescription': 'Impreso y digital con información, análisis Peninsular, Nacional, Internacional y en #maya | Encuéntranos en FB e IG: lajornadamaya | contacto@lajornadamaya.mx', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2014, 8, 20, 17, 47, 21, tzinfo=datetime.timezone.utc), 'followersCount': 20630, 'friendsCount': 1617, 'statusesCount': 164269, 'favouritesCount': 2241, 'listedCount': 263, 'mediaCount': 17817, 'location': 'Camp, Yuc, QRoo', 'protected': False, 'linkUrl': 'http://www.lajornadamaya.mx', 'linkTcourl': 'https://t.co/SdbhEomVX0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1586071372664639489/nBiAaDwl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2749764192/1667497104', 'label': None}",2021-04-27 13:26:42+00:00,"#EditorialLJM | ""Durante su participación en el WTTC, que se lleva a cabo en Cancún, Miguel Torruco señaló la necesidad de tomar decisiones y asumir compromisos y responsabilidades para garantizar el futuro del turismo, el más golpeado por el Covid-19.""

https://t.co/76h0RfkRyP","Camp, Yuc, QRoo"
160,"{'username': 'Reporte_Indigo', 'id': 31023547, 'displayname': 'Reporte Índigo', 'description': 'Reporte Índigo es una multiplataforma de análisis e investigación. Consúltanos: reporteindigo.com Instagram: instagram.com/reporte_indigo/', 'rawDescription': 'Reporte Índigo es una multiplataforma de análisis e investigación. Consúltanos: https://t.co/AITCL5aydL Instagram: https://t.co/fGEwrfYtwO', 'descriptionUrls': [{'text': 'reporteindigo.com', 'url': 'http://reporteindigo.com', 'tcourl': 'https://t.co/AITCL5aydL', 'indices': (80, 103)}, {'text': 'instagram.com/reporte_indigo/', 'url': 'http://instagram.com/reporte_indigo/', 'tcourl': 'https://t.co/fGEwrfYtwO', 'indices': (115, 138)}], 'verified': True, 'created': datetime.datetime(2009, 4, 14, 1, 47, 10, tzinfo=datetime.timezone.utc), 'followersCount': 976792, 'friendsCount': 729, 'statusesCount': 344193, 'favouritesCount': 1770, 'listedCount': 5892, 'mediaCount': 179164, 'location': 'CDMX / Guadalajara / Monterrey', 'protected': False, 'linkUrl': 'http://www.reporteindigo.com', 'linkTcourl': 'https://t.co/VdBW6U8yZG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1589449890517716997/QAhxPwhM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/31023547/1667789360', 'label': None}",2021-04-27 12:45:00+00:00,"#ÍndigoNomics | En Cancún, Quintana Roo, se está poniendo a prueba un modelo que pretende ayudar a reactivar las actividades del turismo a nivel global y que busca hacer de los destinos turísticos espacios libres de COVID-19 https://t.co/4EJUuaEYcl",CDMX / Guadalajara / Monterrey
161,"{'username': 'lajornadaonline', 'id': 35977487, 'displayname': 'La Jornada', 'description': 'Cuenta de Twitter oficial. Sigue también a @LaJornada para noticias de la versión impresa.', 'rawDescription': 'Cuenta de Twitter oficial. Sigue también a @LaJornada para noticias de la versión impresa.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 4, 28, 3, 40, 43, tzinfo=datetime.timezone.utc), 'followersCount': 2777860, 'friendsCount': 291, 'statusesCount': 356495, 'favouritesCount': 172, 'listedCount': 11776, 'mediaCount': 187633, 'location': 'México', 'protected': False, 'linkUrl': 'https://www.jornada.com.mx/', 'linkTcourl': 'https://t.co/7PUEbuNK9c', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/588503723002834944/95acWEsy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/35977487/1633660200', 'label': None}",2021-04-27 03:35:00+00:00,"#VideosLaJornada / Inyectará IP 2.5 mil mdd para reactivar turismo en México

En la inauguración de la Cumbre del WTTC, que se realiza en Cancún y que es el primer evento presencial tras la pandemia de Covid-19

NOTA: https://t.co/rAmNG7LuLC https://t.co/FkHooJrreP",México
162,"{'username': 'GaluCancun', 'id': 103356037, 'displayname': 'Galu Comunicación', 'description': 'Agencia de comunicación, monitoreo de medios, RP con medios de comunicación y servicios periodísticos #QuintanaRoo |  \nBoletines: galu.comunicacion2@gmail.com', 'rawDescription': 'Agencia de comunicación, monitoreo de medios, RP con medios de comunicación y servicios periodísticos #QuintanaRoo |  \nBoletines: galu.comunicacion2@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 9, 19, 31, 1, tzinfo=datetime.timezone.utc), 'followersCount': 13843, 'friendsCount': 9086, 'statusesCount': 284441, 'favouritesCount': 19282, 'listedCount': 164, 'mediaCount': 60308, 'location': 'Benito Juárez, Quintana Roo', 'protected': False, 'linkUrl': 'https://servicios.galucomunicacion.com/', 'linkTcourl': 'https://t.co/396d5297N3', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1509762845671665680/01xpU9fz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/103356037/1506135020', 'label': None}",2021-04-26 20:11:53+00:00,Realizan pruebas de la COVID-19 a todos los asistentes a la cumbre mundial de turismo en Cancún - https://t.co/UuO28GlIPD https://t.co/pmokufYRPq,"Benito Juárez, Quintana Roo"
163,"{'username': 'FortunayPoder', 'id': 2451825048, 'displayname': 'Fortuna y Poder', 'description': 'No te pierdas en el mar de la información, entérate de lo que ocurre en los negocios, las finanzas y la economía en Fortuna y Poder.\n\nfortunaypoder.com', 'rawDescription': 'No te pierdas en el mar de la información, entérate de lo que ocurre en los negocios, las finanzas y la economía en Fortuna y Poder.\n\nhttps://t.co/Tq8v2qjVfa', 'descriptionUrls': [{'text': 'fortunaypoder.com', 'url': 'http://fortunaypoder.com', 'tcourl': 'https://t.co/Tq8v2qjVfa', 'indices': (134, 157)}], 'verified': False, 'created': datetime.datetime(2014, 4, 18, 19, 14, 55, tzinfo=datetime.timezone.utc), 'followersCount': 2385, 'friendsCount': 409, 'statusesCount': 61428, 'favouritesCount': 498, 'listedCount': 33, 'mediaCount': 50630, 'location': 'Mexico', 'protected': False, 'linkUrl': 'http://www.marcomares.com.mx/', 'linkTcourl': 'https://t.co/jCjhFDjn7g', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1571911493800558594/hgiOOjyI_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2451825048/1663607880', 'label': None}",2021-04-26 17:42:19+00:00,"#WTTCSummit l La pandemia de #Covid_19 fue 18 veces más grave para el turismo que la crisis financiera,  reconoce @WTTC. Así fue la inauguración de la 20 Cumbre Anual del organismo en #Cancun https://t.co/HkjP2wnphA https://t.co/1l6cYneneD",Mexico
164,"{'username': 'PALCONOTICIAS', 'id': 582014793, 'displayname': '𝐏𝐀𝐋𝐂𝐎 𝐍𝐎𝐓𝐈𝐂𝐈𝐀𝐒', 'description': '𝐍𝐨𝐭𝐢𝐜𝐢𝐚𝐬 𝐝𝐞𝐥 𝐂𝐚𝐫𝐢𝐛𝐞 𝐌𝐞𝐱𝐢𝐜𝐚𝐧𝐨, 𝐥𝐚 𝐫𝐞𝐠𝐢ó𝐧 𝐭𝐮𝐫í𝐬𝐭𝐢𝐜𝐚 𝐦á𝐬 𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞 𝐝𝐞 𝐀𝐦é𝐫𝐢𝐜𝐚 𝐋𝐚𝐭𝐢𝐧𝐚', 'rawDescription': '𝐍𝐨𝐭𝐢𝐜𝐢𝐚𝐬 𝐝𝐞𝐥 𝐂𝐚𝐫𝐢𝐛𝐞 𝐌𝐞𝐱𝐢𝐜𝐚𝐧𝐨, 𝐥𝐚 𝐫𝐞𝐠𝐢ó𝐧 𝐭𝐮𝐫í𝐬𝐭𝐢𝐜𝐚 𝐦á𝐬 𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞 𝐝𝐞 𝐀𝐦é𝐫𝐢𝐜𝐚 𝐋𝐚𝐭𝐢𝐧𝐚', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 16, 15, 41, 52, tzinfo=datetime.timezone.utc), 'followersCount': 6212, 'friendsCount': 1445, 'statusesCount': 115816, 'favouritesCount': 382, 'listedCount': 41, 'mediaCount': 61063, 'location': 'Cancún, México', 'protected': False, 'linkUrl': 'http://palcoquintanarroense.com.mx', 'linkTcourl': 'https://t.co/fY2TVtZNnT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588270479634321408/NIp7Trlr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/582014793/1668112565', 'label': None}",2021-04-26 17:42:04+00:00,#CANCUN Realizarán pruebas de Covid-19 a asistentes a cumbre mundial de turismo en Cancún https://t.co/hcttDxYYzc,"Cancún, México"
165,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-04-26 17:41:57+00:00,Covid 19 Videos Turisticos Pueden Funcionar Como un Camino Hacia la Libertad https://t.co/BJltKHCPGp #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo #Oaxaca https://t.co/dxWtOhVN1S,"Puerto Vallarta, Mexico"
166,"{'username': 'Noticaribe', 'id': 8083452, 'displayname': 'Noticaribe', 'description': 'Noticias desde la Península Maya. 2002-2022 | En Twitter: desde el 9 de agosto del 2007 | Director: Vicente Carrera', 'rawDescription': 'Noticias desde la Península Maya. 2002-2022 | En Twitter: desde el 9 de agosto del 2007 | Director: Vicente Carrera', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2007, 8, 9, 16, 10, 27, tzinfo=datetime.timezone.utc), 'followersCount': 104693, 'friendsCount': 7416, 'statusesCount': 338360, 'favouritesCount': 1998, 'listedCount': 567, 'mediaCount': 105545, 'location': 'Playa del Carmen, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://www.noticaribe.com.mx', 'linkTcourl': 'https://t.co/NM5jZTohZL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063678926361255937/mxXCH4CR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/8083452/1609867907', 'label': None}",2021-04-26 17:39:17+00:00,Realizan pruebas de COVID-19 a todos los asistentes a la Cumbre Mundial de Turismo en #Cancún https://t.co/PcNpasx96j,"Playa del Carmen, Quintana Roo, México"
167,"{'username': 'TurismoIntegra1', 'id': 920842360937963525, 'displayname': 'Turismo Integral - Noticias', 'description': 'Periódico digital especializado en noticias de turismo en Chile y el mundo. Promueve aquí tus servicios y destinos. Consultas en turismointegral2014@gmail.com', 'rawDescription': 'Periódico digital especializado en noticias de turismo en Chile y el mundo. Promueve aquí tus servicios y destinos. Consultas en turismointegral2014@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 10, 19, 2, 41, 42, tzinfo=datetime.timezone.utc), 'followersCount': 3154, 'friendsCount': 2314, 'statusesCount': 8285, 'favouritesCount': 9207, 'listedCount': 17, 'mediaCount': 3725, 'location': 'Santiago, Chile', 'protected': False, 'linkUrl': 'http://www.turismointegral.net', 'linkTcourl': 'https://t.co/KXZNJmjqLD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/920860951422930945/l7c6tEb0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/920842360937963525/1645760356', 'label': None}",2021-04-26 16:57:25+00:00,"En Cancún, Quintana Roo, se desarrolla, hasta el martes 27, la Cumbre Mundial del WTTC, considerado el primer gran evento del turismo en este año, que busca impulsar la recuperación del sector, impactado negativamente por la pandemia de COVID-19. Ver en https://t.co/1mDjPWj4BA https://t.co/6mzNynGRHM","Santiago, Chile"
168,"{'username': 'TuristampaNews', 'id': 3271216123, 'displayname': 'Turistampa', 'description': 'Fundado en 1969, se ha mantenido como líder en el periodismo turístico en México, ofreciendo la mejor arma de promoción e información para el medio turístico.', 'rawDescription': 'Fundado en 1969, se ha mantenido como líder en el periodismo turístico en México, ofreciendo la mejor arma de promoción e información para el medio turístico.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 7, 7, 17, 14, 33, tzinfo=datetime.timezone.utc), 'followersCount': 2144, 'friendsCount': 1089, 'statusesCount': 12781, 'favouritesCount': 1574, 'listedCount': 45, 'mediaCount': 5616, 'location': 'Mexico, D.F.', 'protected': False, 'linkUrl': 'http://www.turistampa.com', 'linkTcourl': 'http://t.co/L6pc895Gqh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/618469592826933248/6lbfjDJq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3271216123/1436289842', 'label': None}",2021-04-26 15:16:57+00:00,"Inicia oficialmente el Foro Mundial de Turismo de World Travel &amp; Tourism Council, en Cancún. Donde aseguran, será el inicio de la reactivación turística mundial tras un año complejo lleno de desafíos y severamente afectado por la pandemia del COVID-19. 
#WTTCSummit https://t.co/MnncVCKSkb","Mexico, D.F."
169,"{'username': 'mafernavarro25', 'id': 598597899, 'displayname': 'MaFer Navarro', 'description': 'Editora en @reporte_indigo y conductora de Índigo Noticias 2.1 y Perspectiva Índigo / Our day will come.\nTodas las opiniones a titulo personal.', 'rawDescription': 'Editora en @reporte_indigo y conductora de Índigo Noticias 2.1 y Perspectiva Índigo / Our day will come.\nTodas las opiniones a titulo personal.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 6, 3, 17, 43, 15, tzinfo=datetime.timezone.utc), 'followersCount': 1108, 'friendsCount': 1087, 'statusesCount': 7317, 'favouritesCount': 3216, 'listedCount': 12, 'mediaCount': 1153, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1572682616083447809/solVdVUq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/598597899/1617756812', 'label': None}",2021-04-26 14:51:12+00:00,"Buenos días a tod@s. Desde Cancún, Quintana Roo, informamos el desarrollo de la Cumbre del Consejo Mundial de Viajes y Turismo, uno de los primeros eventos globales que se realizan de forma presencial después de un año de confinamiento por la pandemia de COVID-19.",
170,"{'username': 'DAVIDROMEROVARA', 'id': 246839997, 'displayname': 'DAVID ROMERO VARA', 'description': 'Periodista, #SocialMedia', 'rawDescription': 'Periodista, #SocialMedia', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 2, 3, 15, 40, 57, tzinfo=datetime.timezone.utc), 'followersCount': 33648, 'friendsCount': 1462, 'statusesCount': 437917, 'favouritesCount': 8558, 'listedCount': 324, 'mediaCount': 158114, 'location': 'Cancún QROO México.', 'protected': False, 'linkUrl': 'http://www.drvnoticias.com', 'linkTcourl': 'https://t.co/HNsbPws07P', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1263612417474428931/Q09a7ody_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/246839997/1654522867', 'label': None}",2021-04-26 13:18:41+00:00,"Pruebas COVID-19 para todos y sana distancia en #cumbre de #WTTC

Más información: https://t.co/Ea5QdXOr6C

#cancun #Quintanaroo #turismo https://t.co/6Rh6TnheaA",Cancún QROO México.
171,"{'username': 'EventsSportsAG', 'id': 1290066974668718081, 'displayname': 'Events and Sports', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 8, 2, 23, 28, 45, tzinfo=datetime.timezone.utc), 'followersCount': 16, 'friendsCount': 121, 'statusesCount': 269, 'favouritesCount': 9, 'listedCount': 0, 'mediaCount': 129, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1294838110002569216/nnaJ9myE_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-04-26 11:22:18+00:00,"Inicio la Cumbre Mundial de Viajes y Turismo en Cancún y esta ha revelado que la pandemia del Covid 19, ha sido 18 veces mas impactante que la que se dio por la Crisis Financiera del 2008. https://t.co/XXKe4SwXUx",
172,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-04-26 03:25:18+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/z8WapztIzg #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo #Oaxaca https://t.co/u1S3x80jf5,"Puerto Vallarta, Mexico"
173,"{'username': 'mcortess_2010', 'id': 89589379, 'displayname': 'Moisés Cortés 🇲🇽', 'description': 'Trader | Asesor en Inversiones | #TRMX #Clubdetraders #BolsaMX | Inversiones Bursátiles y Divisas', 'rawDescription': 'Trader | Asesor en Inversiones | #TRMX #Clubdetraders #BolsaMX | Inversiones Bursátiles y Divisas', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 11, 13, 1, 4, 14, tzinfo=datetime.timezone.utc), 'followersCount': 989, 'friendsCount': 807, 'statusesCount': 234541, 'favouritesCount': 103435, 'listedCount': 20, 'mediaCount': 5596, 'location': 'Ciudad de México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588971049386999809/S6217xl0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/89589379/1667660762', 'label': None}",2021-04-26 01:15:20+00:00,"El Consejo #Mundial de #Viajes y #Turismo se reúne en Cancún a partir de este 26 de abril para debatir y acordar estrategias que permitan reactivar esta industria fuertemente dañada por el COVID.

#TRMX #Clubdetraders #BolsaMX
#alk…https://t.co/xjnteAT1KX https://t.co/PCqMvknrwq",Ciudad de México
174,"{'username': 'GaluCancun', 'id': 103356037, 'displayname': 'Galu Comunicación', 'description': 'Agencia de comunicación, monitoreo de medios, RP con medios de comunicación y servicios periodísticos #QuintanaRoo |  \nBoletines: galu.comunicacion2@gmail.com', 'rawDescription': 'Agencia de comunicación, monitoreo de medios, RP con medios de comunicación y servicios periodísticos #QuintanaRoo |  \nBoletines: galu.comunicacion2@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 9, 19, 31, 1, tzinfo=datetime.timezone.utc), 'followersCount': 13843, 'friendsCount': 9086, 'statusesCount': 284441, 'favouritesCount': 19282, 'listedCount': 164, 'mediaCount': 60308, 'location': 'Benito Juárez, Quintana Roo', 'protected': False, 'linkUrl': 'https://servicios.galucomunicacion.com/', 'linkTcourl': 'https://t.co/396d5297N3', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1509762845671665680/01xpU9fz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/103356037/1506135020', 'label': None}",2021-04-25 23:17:08+00:00,"Pruebas covid-19 negativas serán requisito para reactivar el turismo de reuniones, señaló Darío Flota, director del Consejo de Promoción Turística de Quintana Roo, en @PalaceResorts donde se realiza la Cumbre Mundial de Turismo. #WTTCSummit @WTTC @DarioFlota @CPTQROO #cancun https://t.co/lmwgG6ARLL","Benito Juárez, Quintana Roo"
175,"{'username': 'JLANoticias', 'id': 595033084, 'displayname': 'José Luis Arévalo', 'description': 'Periodista, Corresponsal de Guerra, Co conductor En Punto, NMAS, Agencia Mexiquense, Sipse TvCun.', 'rawDescription': 'Periodista, Corresponsal de Guerra, Co conductor En Punto, NMAS, Agencia Mexiquense, Sipse TvCun.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 31, 0, 28, 30, tzinfo=datetime.timezone.utc), 'followersCount': 13826, 'friendsCount': 5213, 'statusesCount': 89160, 'favouritesCount': 4344, 'listedCount': 88, 'mediaCount': 16095, 'location': 'México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1370052422924693510/W_uUF-9E_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/595033084/1652373612', 'label': None}",2021-04-25 20:19:41+00:00,"Cancún está listo para la Cumbre Mundial del @WTTC,  primer gran evento del sector turismo este año; se convertirá en la plataforma para impulsar la recuperación del sector, impactado negativamente por el COVID-19.

Nota https://t.co/OdWZ8Pzt4l https://t.co/Eec9JGvt4q",México
176,"{'username': 'Noticaribe', 'id': 8083452, 'displayname': 'Noticaribe', 'description': 'Noticias desde la Península Maya. 2002-2022 | En Twitter: desde el 9 de agosto del 2007 | Director: Vicente Carrera', 'rawDescription': 'Noticias desde la Península Maya. 2002-2022 | En Twitter: desde el 9 de agosto del 2007 | Director: Vicente Carrera', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2007, 8, 9, 16, 10, 27, tzinfo=datetime.timezone.utc), 'followersCount': 104693, 'friendsCount': 7416, 'statusesCount': 338360, 'favouritesCount': 1998, 'listedCount': 567, 'mediaCount': 105545, 'location': 'Playa del Carmen, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://www.noticaribe.com.mx', 'linkTcourl': 'https://t.co/NM5jZTohZL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063678926361255937/mxXCH4CR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/8083452/1609867907', 'label': None}",2021-04-25 19:53:03+00:00,"""AQUÍ INICIA LA RECUPERACIÓN"": Con estrictas medidas de bioseguridad y pruebas rápidas contra el COVID-19, arrancó en Cancún la Cumbre Mundial de Turismo del Consejo Mundial de Viajes y Turismo https://t.co/2b7rw9bvHF","Playa del Carmen, Quintana Roo, México"
